x,effect
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.0,-3.2078992600704126
0.6622516556291391,-3.2165842581061783
0.8800069864927785,-3.2186221488212667
1.3088235294117612,-3.2211233266844865
1.7391304347826086,-3.2212566708807824
2.2592285799243843,-3.2176227694334556
2.7777777777777777,-3.2091480785324307
3.333333333333333,-3.1938317339783513
3.96039603960396,-3.1676506264263753
4.616763005780353,-3.128740482492296
5.228758169934641,-3.0807879941279652
5.907969639468703,-3.0147921052686697
6.620751363459295,-2.93218567143525
7.506719653179193,-2.8122469312859346
8.405658525092276,-2.6732289599713215
9.358918128654985,-2.5094377870401954
10.416034441233144,-2.31169222082835
11.607142857142858,-2.0742718342741546
12.82051282051282,-1.823358339455882
14.285714285714285,-1.5185110770436812
15.789473684210526,-1.2175811339487472
17.525773195876287,-0.9089929594146202
19.65811965811966,-0.6260441684416972
21.84873949579832,-0.4474111169194781
24.67158008658009,-0.3035743687035333
27.65556680161946,-0.08937430793595168
31.114385577630607,0.44720102722329125
36.42507891316454,1.1493939923154546
